FEN,Move,WhiteElo,BlackElo
2r1r1k1/5ppp/5N2/6Q1/4p3/3bP2P/3q1PP1/R3R1K1 b - - 1 26,g4f6,1869,1933
2r1r2k/5ppp/5N2/6Q1/4p3/3bP2P/3q1PP1/R3R1K1 w - - 2 27,g8h8,1869,1933
2r1N2k/5ppp/8/6Q1/4p3/3bP2P/3q1PP1/R3R1K1 b - - 0 27,f6e8,1869,1933
4r2k/5ppp/8/6Q1/4p3/3bP2P/3q1PP1/R3R1K1 w - - 0 28,c8e8,1869,1933
4r2k/5ppp/8/8/4pQ2/3bP2P/3q1PP1/R3R1K1 b - - 1 28,g5f4,1869,1933
4r2k/6pp/5p2/8/4pQ2/3bP2P/3q1PP1/R3R1K1 w - - 0 29,f7f6,1869,1933
4r2k/6pp/5p2/8/4pQ2/3bP2P/3q1PP1/R1R3K1 b - - 1 29,e1c1,1869,1933
4r2k/6p1/5p1p/8/4pQ2/3bP2P/3q1PP1/R1R3K1 w - - 0 30,h7h6,1869,1933
4r2k/2R3p1/5p1p/8/4pQ2/3bP2P/3q1PP1/R5K1 b - - 1 30,c1c7,1869,1933
4r2k/2R3p1/5p1p/8/4pQ2/3bP2P/1q3PP1/R5K1 w - - 2 31,d2b2,1869,1933
4r2k/2R3p1/5p1p/8/4pQ2/3bP2P/1q3PP1/2R3K1 b - - 3 31,a1c1,1869,1933
4r2k/2R3p1/5p1p/4q3/4pQ2/3bP2P/5PP1/2R3K1 w - - 4 32,b2e5,1869,1933
4r2k/2R3p1/5p1p/4Q3/4p3/3bP2P/5PP1/2R3K1 b - - 0 32,f4e5,1869,1933
7k/2R3p1/5p1p/4r3/4p3/3bP2P/5PP1/2R3K1 w - - 0 33,e8e5,1869,1933
7k/2R3p1/5p1p/4r3/4p1P1/3bP2P/5P2/2R3K1 b - - 0 33,g2g4,1869,1933
7k/2R3p1/5p2/4r2p/4p1P1/3bP2P/5P2/2R3K1 w - - 0 34,h6h5,1869,1933
7k/2R3p1/5p2/4r2P/4p3/3bP2P/5P2/2R3K1 b - - 0 34,g4h5,1869,1933
7k/2R3p1/5p2/7r/4p3/3bP2P/5P2/2R3K1 w - - 0 35,e5h5,1869,1933
7k/2R3p1/5p2/7r/4p3/3bP2P/5PK1/2R5 b - - 1 35,g1g2,1869,1933
7k/2R3p1/5p2/7r/4p3/4P2P/4bPK1/2R5 w - - 2 36,d3e2,1869,1933
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1525,1612
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c5,1525,1612
rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1525,1612
rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,e7e6,1525,1612
rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,d2d4,1525,1612
rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,c5d4,1525,1612
rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,f3d4,1525,1612
rnbqk1nr/pp1p1ppp/4p3/2b5/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,f8c5,1525,1612
rnbqk1nr/pp1p1ppp/4p3/2b5/3NP3/4B3/PPP2PPP/RN1QKB1R b KQkq - 2 5,c1e3,1525,1612
rnbqk2r/pp1pnppp/4p3/2b5/3NP3/4B3/PPP2PPP/RN1QKB1R w KQkq - 3 6,g8e7,1525,1612
rnbqk2r/pp1pnppp/4N3/2b5/4P3/4B3/PPP2PPP/RN1QKB1R b KQkq - 0 6,d4e6,1525,1612
rnbqk2r/pp1pn1pp/4p3/2b5/4P3/4B3/PPP2PPP/RN1QKB1R w KQkq - 0 7,f7e6,1525,1612
rnbqk2r/pp1pn1pp/4p3/2B5/4P3/8/PPP2PPP/RN1QKB1R b KQkq - 0 7,e3c5,1525,1612
rnb1k2r/pp1pn1pp/4p3/q1B5/4P3/8/PPP2PPP/RN1QKB1R w KQkq - 1 8,d8a5,1525,1612
rnb1k2r/pp1pn1pp/4p3/q1B5/1P2P3/8/P1P2PPP/RN1QKB1R b KQkq - 0 8,b2b4,1525,1612
rnb1k2r/ppqpn1pp/4p3/2B5/1P2P3/8/P1P2PPP/RN1QKB1R w KQkq - 1 9,a5c7,1525,1612
rnb1k2r/ppqpB1pp/4p3/8/1P2P3/8/P1P2PPP/RN1QKB1R b KQkq - 0 9,c5e7,1525,1612
rnb4r/ppqpk1pp/4p3/8/1P2P3/8/P1P2PPP/RN1QKB1R w KQ - 0 10,e8e7,1525,1612
rnb4r/ppqpk1pp/4p3/8/1PP1P3/8/P4PPP/RN1QKB1R b KQ - 0 10,c2c4,1525,1612
rnb4r/p1qpk1pp/1p2p3/8/1PP1P3/8/P4PPP/RN1QKB1R w KQ - 0 11,b7b6,1525,1612
rnb4r/p1qpk1pp/1p2p3/8/1PP1P1Q1/8/P4PPP/RN2KB1R b KQ - 1 11,d1g4,1525,1612
rnb4r/p2pk1pp/1p2p3/4q3/1PP1P1Q1/8/P4PPP/RN2KB1R w KQ - 2 12,c7e5,1525,1612
rnb4r/p2pk1pp/1p2p3/4q3/1PP1P2Q/8/P4PPP/RN2KB1R b KQ - 3 12,g4h4,1525,1612
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,1714,1731
rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c5,1714,1731
rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,1714,1731
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,b8c6,1714,1731
r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,c2c3,1714,1731
r1bqkbnr/pp1p1ppp/2n1p3/2p5/4P3/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 0 4,e7e6,1714,1731
r1bqkbnr/pp1p1ppp/2n1p3/2p5/4P3/2PP1N2/PP3PPP/RNBQKB1R b KQkq - 0 4,d2d3,1714,1731
r1bqkb1r/pp1p1ppp/2n1pn2/2p5/4P3/2PP1N2/PP3PPP/RNBQKB1R w KQkq - 1 5,g8f6,1714,1731
r1bqkb1r/pp1p1ppp/2n1pn2/2p3B1/4P3/2PP1N2/PP3PPP/RN1QKB1R b KQkq - 2 5,c1g5,1714,1731
r1bqk2r/pp1pbppp/2n1pn2/2p3B1/4P3/2PP1N2/PP3PPP/RN1QKB1R w KQkq - 3 6,f8e7,1714,1731
r1bqk2r/pp1pbppp/2n1pn2/2p3B1/4P3/2PP1N2/PP2BPPP/RN1QK2R b KQkq - 4 6,f1e2,1714,1731
r1bq1rk1/pp1pbppp/2n1pn2/2p3B1/4P3/2PP1N2/PP2BPPP/RN1QK2R w KQ - 5 7,e8g8,1714,1731
r1bq1rk1/pp1pbppp/2n1pn2/2p1P1B1/8/2PP1N2/PP2BPPP/RN1QK2R b KQ - 0 7,e4e5,1714,1731
r1bq1rk1/pp1pbppp/2n1p3/2pnP1B1/8/2PP1N2/PP2BPPP/RN1QK2R w KQ - 1 8,f6d5,1714,1731
r1bq1rk1/pp1pBppp/2n1p3/2pnP3/8/2PP1N2/PP2BPPP/RN1QK2R b KQ - 0 8,g5e7,1714,1731
r1b2rk1/pp1pqppp/2n1p3/2pnP3/8/2PP1N2/PP2BPPP/RN1QK2R w KQ - 0 9,d8e7,1714,1731
r1b2rk1/pp1pqppp/2n1p3/2pnP3/3P4/2P2N2/PP2BPPP/RN1QK2R b KQ - 0 9,d3d4,1714,1731
r1b2rk1/pp1pqppp/2n1p3/3nP3/3p4/2P2N2/PP2BPPP/RN1QK2R w KQ - 0 10,c5d4,1714,1731
r1b2rk1/pp1pqppp/2n1p3/3nP3/3P4/5N2/PP2BPPP/RN1QK2R b KQ - 0 10,c3d4,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/3nP3/1q1P4/5N2/PP2BPPP/RN1QK2R w KQ - 1 11,e7b4,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/3nP3/1q1P4/5N2/PP1QBPPP/RN2K2R b KQ - 2 11,d1d2,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/3nP3/3P4/5N2/PP1qBPPP/RN2K2R w KQ - 0 12,b4d2,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/3nP3/3P4/5N2/PP1NBPPP/R3K2R b KQ - 0 12,b1d2,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/4P3/3P1n2/5N2/PP1NBPPP/R3K2R w KQ - 1 13,d5f4,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/1B2P3/3P1n2/5N2/PP1N1PPP/R3K2R b KQ - 2 13,e2b5,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/1B2P3/3P4/5N2/PP1N1PnP/R3K2R w KQ - 0 14,f4g2,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/1B2P3/3P4/5N2/PP1N1PnP/R4K1R b - - 1 14,e1f1,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/1B2P3/3P1n2/5N2/PP1N1P1P/R4K1R w - - 2 15,g2f4,1714,1731
r1b2rk1/pp1p1ppp/2n1p3/1B2P3/3P1n2/5N2/PP1N1P1P/R4KR1 b - - 3 15,h1g1,1714,1731
r1b2rk1/1p1p1ppp/p1n1p3/1B2P3/3P1n2/5N2/PP1N1P1P/R4KR1 w - - 0 16,a7a6,1714,1731
r1b2rk1/1p1p1ppp/p1n1p3/4P3/B2P1n2/5N2/PP1N1P1P/R4KR1 b - - 1 16,b5a4,1714,1731
r1b2rk1/3p1ppp/p1n1p3/1p2P3/B2P1n2/5N2/PP1N1P1P/R4KR1 w - - 0 17,b7b5,1714,1731
r1b2rk1/3p1ppp/p1n1p3/1p2P3/3P1n2/5N2/PPBN1P1P/R4KR1 b - - 1 17,a4c2,1714,1731
r4rk1/1b1p1ppp/p1n1p3/1p2P3/3P1n2/5N2/PPBN1P1P/R4KR1 w - - 2 18,c8b7,1714,1731
r4rk1/1b1p1ppp/p1n1p3/1p2P3/3P1nR1/5N2/PPBN1P1P/R4K2 b - - 3 18,g1g4,1714,1731
r4rk1/1b1p1ppp/p1n1p1n1/1p2P3/3P2R1/5N2/PPBN1P1P/R4K2 w - - 4 19,f4g6,1714,1731
r4rk1/1b1p1ppp/p1n1p1n1/1p2P3/3P2R1/5N2/PPBNKP1P/R7 b - - 5 19,f1e2,1714,1731
r4rk1/1b1p1ppp/p3p1n1/1p2P3/1n1P2R1/5N2/PPBNKP1P/R7 w - - 6 20,c6b4,1714,1731
r4rk1/1b1p1ppp/p3p1n1/1p2P3/1n1P2R1/1B3N2/PP1NKP1P/R7 b - - 7 20,c2b3,1714,1731
2r2rk1/1b1p1ppp/p3p1n1/1p2P3/1n1P2R1/1B3N2/PP1NKP1P/R7 w - - 8 21,a8c8,1714,1731
2r2rk1/1b1p1ppp/p3p1n1/1p2P3/1n1P2R1/1B3N2/PP1NKP1P/6R1 b - - 9 21,a1g1,1714,1731
2r2rk1/1b1p1ppp/4p1n1/pp2P3/1n1P2R1/1B3N2/PP1NKP1P/6R1 w - - 0 22,a6a5,1714,1731
2r2rk1/1b1p1ppp/4p1n1/pp2P3/1n1P2R1/PB3N2/1P1NKP1P/6R1 b - - 0 22,a2a3,1714,1731
2r2rk1/1b1p1ppp/4p1n1/pp1nP3/3P2R1/PB3N2/1P1NKP1P/6R1 w - - 1 23,b4d5,1714,1731
2r2rk1/1b1p1ppp/4p1n1/pp1nP3/3P2RP/PB3N2/1P1NKP2/6R1 b - - 0 23,h2h4,1714,1731
2r2rk1/1b1p1pp1/4p1n1/pp1nP2p/3P2RP/PB3N2/1P1NKP2/6R1 w - - 0 24,h7h5,1714,1731
2r2rk1/1b1p1pp1/4p1n1/pp1BP2p/3P2RP/P4N2/1P1NKP2/6R1 b - - 0 24,b3d5,1714,1731
2r2rk1/3p1pp1/4p1n1/pp1bP2p/3P2RP/P4N2/1P1NKP2/6R1 w - - 0 25,b7d5,1714,1731
2r2rk1/3p1pp1/4p1n1/pp1bP1Rp/3P3P/P4N2/1P1NKP2/6R1 b - - 1 25,g4g5,1714,1731
5rk1/3p1pp1/4p1n1/pp1bP1Rp/3P3P/P4N2/1PrNKP2/6R1 w - - 2 26,c8c2,1714,1731
5rk1/3p1pp1/4p1n1/pp1bP1Rp/3P3P/P4NR1/1PrNKP2/8 b - - 3 26,g1g3,1714,1731
5rk1/3p1pp1/4p3/pp1bP1Rp/3P1n1P/P4NR1/1PrNKP2/8 w - - 4 27,g6f4,1714,1731
5rk1/3p1pp1/4p3/pp1bP1Rp/3P1n1P/P3KNR1/1PrN1P2/8 b - - 5 27,e2e3,1714,1731
5rk1/3p1pp1/4p1n1/pp1bP1Rp/3P3P/P3KNR1/1PrN1P2/8 w - - 6 28,f4g6,1714,1731
5rk1/3p1pp1/4p1n1/pp1bP2R/3P3P/P3KNR1/1PrN1P2/8 b - - 0 28,g5h5,1714,1731
5rk1/3p1pp1/4p1n1/p2bP2R/1p1P3P/P3KNR1/1PrN1P2/8 w - - 0 29,b5b4,1714,1731
5rk1/3p1pp1/4p1n1/p2bP2R/1P1P3P/4KNR1/1PrN1P2/8 b - - 0 29,a3b4,1714,1731
5rk1/3p1pp1/4p1n1/3bP2R/1p1P3P/4KNR1/1PrN1P2/8 w - - 0 30,a5b4,1714,1731
5rk1/3p1pp1/4p1n1/3bP2R/1p1P3P/1P2KNR1/2rN1P2/8 b - - 0 30,b2b3,1714,1731
5rk1/3p1pp1/4p1n1/3bP2R/1p1P3P/1Pr1KNR1/3N1P2/8 w - - 1 31,c2c3,1714,1731
5rk1/3p1pp1/4p1n1/3bP2R/1p1P3P/1Pr2NR1/3NKP2/8 b - - 2 31,e3e2,1714,1731
5rk1/3p1pp1/4p3/3bP2R/1p1P1n1P/1Pr2NR1/3NKP2/8 w - - 3 32,g6f4,1714,1731
5rk1/3p1pp1/4p3/3bP2R/1p1P1n1P/1Pr2NR1/3N1P2/4K3 b - - 4 32,e2e1,1714,1731
5rk1/3p1pp1/4p3/3bP2n/1p1P3P/1Pr2NR1/3N1P2/4K3 w - - 0 33,f4h5,1714,1731
rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e3,1787,1797
rnbqkbnr/pp1ppppp/8/2p5/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,c7c5,1787,1797
rnbqkbnr/pp1ppppp/8/2p5/8/1P2P3/P1PP1PPP/RNBQKBNR b KQkq - 0 2,b2b3,1787,1797
rnbqkbnr/pp2pppp/8/2pp4/8/1P2P3/P1PP1PPP/RNBQKBNR w KQkq - 0 3,d7d5,1787,1797
rnbqkbnr/pp2pppp/8/2pp4/8/1P2P3/PBPP1PPP/RN1QKBNR b KQkq - 1 3,c1b2,1787,1797
rnbqkb1r/pp2pppp/5n2/2pp4/8/1P2P3/PBPP1PPP/RN1QKBNR w KQkq - 2 4,g8f6,1787,1797
rnbqkb1r/pp2pppp/5n2/2pp4/5P2/1P2P3/PBPP2PP/RN1QKBNR b KQkq - 0 4,f2f4,1787,1797
rnbqkb1r/pp2pppp/5n2/2p5/3p1P2/1P2P3/PBPP2PP/RN1QKBNR w KQkq - 0 5,d5d4,1787,1797
rnbqkb1r/pp2pppp/5n2/2p5/3p1P2/1P2PN2/PBPP2PP/RN1QKB1R b KQkq - 1 5,g1f3,1787,1797
rnbqkb1r/pp2pppp/5n2/2p5/5P2/1P2pN2/PBPP2PP/RN1QKB1R w KQkq - 0 6,d4e3,1787,1797
rnbqkb1r/pp2pppp/5n2/2p5/5P2/1P2pN2/PBPPB1PP/RN1QK2R b KQkq - 1 6,f1e2,1787,1797
rnbqkb1r/pp2pppp/5n2/2p5/5P2/1P3N2/PBPpB1PP/RN1QK2R w KQkq - 0 7,e3d2,1787,1797
rnbqkb1r/pp2pppp/5n2/2p5/5P2/1P3N2/PBPNB1PP/R2QK2R b KQkq - 0 7,b1d2,1787,1797
r1bqkb1r/pp2pppp/2n2n2/2p5/5P2/1P3N2/PBPNB1PP/R2QK2R w KQkq - 1 8,b8c6,1787,1797
r1bqkb1r/pp2pppp/2n2n2/2p5/5P2/PP3N2/1BPNB1PP/R2QK2R b KQkq - 0 8,a2a3,1787,1797
r2qkb1r/pp2pppp/2n2n2/2p2b2/5P2/PP3N2/1BPNB1PP/R2QK2R w KQkq - 1 9,c8f5,1787,1797
r2qkb1r/pp2pppp/2n2n2/2p2b2/5P2/PP3N2/1BPNB1PP/R2Q1RK1 b kq - 2 9,e1g1,1787,1797
r2qkb1r/pp3ppp/2n1pn2/2p2b2/5P2/PP3N2/1BPNB1PP/R2Q1RK1 w kq - 0 10,e7e6,1787,1797
r2qkb1r/pp3ppp/2n1pn2/2p2b2/2P2P2/PP3N2/1B1NB1PP/R2Q1RK1 b kq - 0 10,c2c4,1787,1797
r2qkb1r/pp3ppp/4pn2/2p2b2/2Pn1P2/PP3N2/1B1NB1PP/R2Q1RK1 w kq - 1 11,c6d4,1787,1797
r2qkb1r/pp3ppp/4pn2/2p2b2/2PN1P2/PP6/1B1NB1PP/R2Q1RK1 b kq - 0 11,f3d4,1787,1797
r2qkb1r/pp3ppp/4pn2/5b2/2Pp1P2/PP6/1B1NB1PP/R2Q1RK1 w kq - 0 12,c5d4,1787,1797
r2qkb1r/pp3ppp/4pn2/5b2/2Pp1P2/PP3N2/1B2B1PP/R2Q1RK1 b kq - 1 12,d2f3,1787,1797
r2qk2r/pp3ppp/4pn2/2b2b2/2Pp1P2/PP3N2/1B2B1PP/R2Q1RK1 w kq - 2 13,f8c5,1787,1797
r2qk2r/pp3ppp/4pn2/2b2b2/1PPp1P2/P4N2/1B2B1PP/R2Q1RK1 b kq - 0 13,b3b4,1787,1797
r2qk2r/pp3ppp/4pn2/2b2b2/1PP2P2/P2p1N2/1B2B1PP/R2Q1RK1 w kq - 0 14,d4d3,1787,1797
r2qk2r/pp3ppp/4pn2/2P2b2/2P2P2/P2p1N2/1B2B1PP/R2Q1RK1 b kq - 0 14,b4c5,1787,1797
r2qk2r/pp3ppp/4pn2/2P2b2/2P2P2/P4N2/1B2p1PP/R2Q1RK1 w kq - 0 15,d3e2,1787,1797
r2Qk2r/pp3ppp/4pn2/2P2b2/2P2P2/P4N2/1B2p1PP/R4RK1 b kq - 0 15,d1d8,1787,1797
3rk2r/pp3ppp/4pn2/2P2b2/2P2P2/P4N2/1B2p1PP/R4RK1 w k - 0 16,a8d8,1787,1797
3rk2r/pp3ppp/4pn2/2P2b2/2P2P2/P4N2/1B2p1PP/R3R1K1 b k - 1 16,f1e1,1787,1797
3rk2r/pp3ppp/4pn2/2P5/2P2P2/P2b1N2/1B2p1PP/R3R1K1 w k - 2 17,f5d3,1787,1797
3rk2r/pp3ppp/4pn2/2P1N3/2P2P2/P2b4/1B2p1PP/R3R1K1 b k - 3 17,f3e5,1787,1797
3r1rk1/pp3ppp/4pn2/2P1N3/2P2P2/P2b4/1B2p1PP/R3R1K1 w - - 4 18,e8g8,1787,1797
3r1rk1/pp3ppp/4pn2/2P5/2P2P2/P2N4/1B2p1PP/R3R1K1 b - - 0 18,e5d3,1787,1797
5rk1/pp3ppp/4pn2/2P5/2P2P2/P2r4/1B2p1PP/R3R1K1 w - - 0 19,d8d3,1787,1797
5rk1/pp3ppp/4pn2/2P5/2P2P2/P2r4/1B2R1PP/R5K1 b - - 0 19,e1e2,1787,1797
2r3k1/pp3ppp/4pn2/2P5/2P2P2/P2r4/1B2R1PP/R5K1 w - - 1 20,f8c8,1787,1797
2r3k1/pp3ppp/4pn2/2P1R3/2P2P2/P2r4/1B4PP/R5K1 b - - 2 20,e2e5,1787,1797
2r3k1/pp3ppp/4pn2/2P1R3/2P2P2/P7/1B1r2PP/R5K1 w - - 3 21,d3d2,1787,1797
2r3k1/pp3ppp/4pn2/2P1R3/2P2P2/P1B5/3r2PP/R5K1 b - - 4 21,b2c3,1787,1797
2r3k1/pp3ppp/4pn2/2P1R3/2P2P2/P1B5/2r3PP/R5K1 w - - 5 22,d2c2,1787,1797
2r3k1/pp3ppp/4pn2/2P1R3/1BP2P2/P7/2r3PP/R5K1 b - - 6 22,c3b4,1787,1797
2r3k1/pp3ppp/4pn2/2P1R3/1Br2P2/P7/6PP/R5K1 w - - 0 23,c2c4,1787,1797
2r3k1/pp3ppp/4pn2/2P1RP2/1Br5/P7/6PP/R5K1 b - - 0 23,f4f5,1787,1797
2r3k1/pp3ppp/5n2/2P1Rp2/1Br5/P7/6PP/R5K1 w - - 0 24,e6f5,1787,1797
2r3k1/pp3ppp/5n2/2P2R2/1Br5/P7/6PP/R5K1 b - - 0 24,e5f5,1787,1797
2r3k1/pp1n1ppp/8/2P2R2/1Br5/P7/6PP/R5K1 w - - 1 25,f6d7,1787,1797
2r3k1/pp1n1ppp/8/2P2R2/1Br5/P7/6PP/5RK1 b - - 2 25,a1f1,1787,1797
2r3k1/pp1n2pp/5p2/2P2R2/1Br5/P7/6PP/5RK1 w - - 0 26,f7f6,1787,1797
2r3k1/pp1n2pp/5p2/2PR4/1Br5/P7/6PP/5RK1 b - - 1 26,f5d5,1787,1797
2r3k1/pp4pp/5p2/2nR4/1Br5/P7/6PP/5RK1 w - - 0 27,d7c5,1787,1797
2r3k1/pp4pp/5p2/2BR4/2r5/P7/6PP/5RK1 b - - 0 27,b4c5,1787,1797
2r3k1/pp4pp/5p2/2rR4/8/P7/6PP/5RK1 w - - 0 28,c4c5,1787,1797
2r3k1/pp1R2pp/5p2/2r5/8/P7/6PP/5RK1 b - - 1 28,d5d7,1787,1797
6k1/pprR2pp/5p2/2r5/8/P7/6PP/5RK1 w - - 2 29,c8c7,1787,1797
3R2k1/ppr3pp/5p2/2r5/8/P7/6PP/5RK1 b - - 3 29,d7d8,1787,1797
3R4/ppr2kpp/5p2/2r5/8/P7/6PP/5RK1 w - - 4 30,g8f7,1787,1797
3R4/ppr2kpp/5p2/2r5/8/P7/6PP/3R2K1 b - - 5 30,f1d1,1787,1797
3R4/ppr2kpp/5p2/8/8/P7/6PP/2rR2K1 w - - 6 31,c5c1,1787,1797
3R4/ppr2kpp/5p2/8/8/P7/5KPP/2rR4 b - - 7 31,g1f2,1787,1797
3R4/ppr2kpp/5p2/8/8/P7/5KPP/3r4 w - - 0 32,c1d1,1787,1797
8/ppr2kpp/5p2/8/8/P7/5KPP/3R4 b - - 0 32,d8d1,1787,1797
8/ppr2k1p/5pp1/8/8/P7/5KPP/3R4 w - - 0 33,g7g6,1787,1797
8/ppr2k1p/5pp1/8/6P1/P7/5K1P/3R4 b - - 0 33,g2g4,1787,1797
8/ppr2k1p/6p1/5p2/6P1/P7/5K1P/3R4 w - - 0 34,f6f5,1787,1797
8/ppr2k1p/6p1/5pP1/8/P7/5K1P/3R4 b - - 0 34,g4g5,1787,1797
8/ppr4p/4k1p1/5pP1/8/P7/5K1P/3R4 w - - 1 35,f7e6,1787,1797
8/ppr4p/4k1p1/5pP1/8/P7/5K1P/4R3 b - - 2 35,d1e1,1787,1797
8/ppr4p/6p1/3k1pP1/8/P7/5K1P/4R3 w - - 3 36,e6d5,1787,1797
8/ppr4p/6p1/3k1pP1/8/P7/5K1P/3R4 b - - 4 36,e1d1,1787,1797
8/ppr4p/6p1/5pP1/4k3/P7/5K1P/3R4 w - - 5 37,d5e4,1787,1797
8/ppr4p/6p1/5pP1/4k3/P5K1/7P/3R4 b - - 6 37,f2g3,1787,1797
8/pp5p/6p1/5pP1/4k3/P1r3K1/7P/3R4 w - - 7 38,c7c3,1787,1797
8/pp5p/6p1/5pP1/4k2K/P1r5/7P/3R4 b - - 8 38,g3h4,1787,1797
8/pp5p/6p1/5pP1/7K/P1r2k2/7P/3R4 w - - 9 39,e4f3,1787,1797
8/pp1R3p/6p1/5pP1/7K/P1r2k2/7P/8 b - - 10 39,d1d7,1787,1797
8/pp1R3p/6p1/5pP1/2r4K/P4k2/7P/8 w - - 11 40,c3c4,1787,1797
8/pp1R3p/6p1/5pP1/2r5/P4k1K/7P/8 b - - 12 40,h4h3,1787,1797
8/pp1R3p/6p1/5pP1/6r1/P4k1K/7P/8 w - - 13 41,c4g4,1787,1797
8/pp5R/6p1/5pP1/6r1/P4k1K/7P/8 b - - 0 41,d7h7,1787,1797
8/pp5R/6p1/5pr1/8/P4k1K/7P/8 w - - 0 42,g4g5,1787,1797
8/pR6/6p1/5pr1/8/P4k1K/7P/8 b - - 0 42,h7b7,1787,1797
8/pR6/6p1/5p1r/8/P4k1K/7P/8 w - - 1 43,g5h5,1787,1797
rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,d2d4,1833,1828
rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,c7c5,1833,1828
rnbqkbnr/pp1ppppp/8/2pP4/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,d4d5,1833,1828
rnbqkbnr/pp1p1ppp/8/2pPp3/8/8/PPP1PPPP/RNBQKBNR w KQkq e6 0 3,e7e5,1833,1828
rnbqkbnr/pp1p1ppp/8/2pPp3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,c2c4,1833,1828
rnbqkbnr/pp3ppp/3p4/2pPp3/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,d7d6,1833,1828
rnbqkbnr/pp3ppp/3p4/2pPp3/2P1P3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,e2e4,1833,1828
rnbqk1nr/pp2bppp/3p4/2pPp3/2P1P3/8/PP3PPP/RNBQKBNR w KQkq - 1 5,f8e7,1833,1828
rnbqk1nr/pp2bppp/3p4/2pPp3/2P1PP2/8/PP4PP/RNBQKBNR b KQkq - 0 5,f2f4,1833,1828
rnbqk1nr/pp2bppp/3p4/2pP4/2P1Pp2/8/PP4PP/RNBQKBNR w KQkq - 0 6,e5f4,1833,1828
rnbqk1nr/pp2bppp/3p4/2pP4/2P1PB2/8/PP4PP/RN1QKBNR b KQkq - 0 6,c1f4,1833,1828
rnbqk1nr/pp3ppp/3p4/2pP2b1/2P1PB2/8/PP4PP/RN1QKBNR w KQkq - 1 7,e7g5,1833,1828
rnbqk1nr/pp3ppp/3p4/2pP2B1/2P1P3/8/PP4PP/RN1QKBNR b KQkq - 0 7,f4g5,1833,1828
rnb1k1nr/pp3ppp/3p4/2pP2q1/2P1P3/8/PP4PP/RN1QKBNR w KQkq - 0 8,d8g5,1833,1828
rnb1k1nr/pp3ppp/3p4/2pP2q1/2P1P3/5N2/PP4PP/RN1QKB1R b KQkq - 1 8,g1f3,1833,1828
rnbqk1nr/pp3ppp/3p4/2pP4/2P1P3/5N2/PP4PP/RN1QKB1R w KQkq - 2 9,g5d8,1833,1828
rnbqk1nr/pp3ppp/3p4/2pP4/2P1P3/2N2N2/PP4PP/R2QKB1R b KQkq - 3 9,b1c3,1833,1828
r1bqk1nr/pp1n1ppp/3p4/2pP4/2P1P3/2N2N2/PP4PP/R2QKB1R w KQkq - 4 10,b8d7,1833,1828
